lineage_ID,type,value
174.0,end,86.0
174.0,end,96.0
174.0,end,124.0
174.0,end,240.0
174.0,end,152.0
174.0,end,160.0
174.0,end,172.0
174.0,end,182.0
174.0,end,194.0
174.0,end,205.0
174.0,end,218.0
174.0,end,229.0
174.0,start,230.0
174.0,end,146.0
174.0,start,219.0
174.0,start,27.0
174.0,start,195.0
174.0,start,206.0
174.0,outsider,125.0
174.0,outsider,13.0
174.0,outsider,146.0
174.0,start,0.0
174.0,start,14.0
174.0,start,36.0
174.0,start,49.0
174.0,start,63.0
174.0,outsider,0.0
174.0,start,87.0
174.0,start,80.0
174.0,start,173.0
174.0,start,161.0
174.0,start,153.0
174.0,start,183.0
174.0,start,125.0
174.0,start,110.0
174.0,start,97.0
174.0,start,147.0
175.0,end,6.0
175.0,end,95.0
175.0,end,18.0
175.0,end,29.0
175.0,end,41.0
175.0,end,250.0
175.0,end,67.0
175.0,end,83.0
175.0,end,107.0
175.0,end,168.0
175.0,end,134.0
175.0,end,150.0
175.0,end,159.0
175.0,end,182.0
175.0,end,199.0
175.0,end,212.0
175.0,end,223.0
175.0,end,232.0
175.0,start,233.0
175.0,end,121.0
175.0,start,224.0
175.0,end,53.0
175.0,start,200.0
175.0,outsider,0.0
175.0,outsider,233.0
175.0,outsider,6.0
175.0,outsider,250.0
175.0,start,0.0
175.0,start,7.0
175.0,start,19.0
175.0,start,30.0
175.0,start,42.0
175.0,start,54.0
175.0,start,213.0
175.0,start,84.0
175.0,start,96.0
175.0,start,108.0
175.0,start,122.0
175.0,start,135.0
175.0,start,151.0
175.0,start,160.0
175.0,start,169.0
175.0,start,183.0
175.0,start,68.0
176.0,end,94.0
176.0,end,81.0
176.0,end,71.0
176.0,end,24.0
176.0,end,47.0
176.0,end,34.0
176.0,end,103.0
176.0,end,61.0
176.0,end,115.0
176.0,end,182.0
176.0,end,145.0
176.0,end,162.0
176.0,end,167.0
176.0,end,195.0
176.0,end,209.0
176.0,end,218.0
176.0,end,230.0
176.0,end,242.0
176.0,end,11.0
176.0,end,132.0
176.0,start,231.0
176.0,start,183.0
176.0,start,210.0
176.0,outsider,0.0
176.0,outsider,11.0
176.0,start,219.0
176.0,start,12.0
176.0,start,25.0
176.0,start,35.0
176.0,start,48.0
176.0,start,62.0
176.0,start,72.0
176.0,start,0.0
176.0,start,95.0
176.0,start,104.0
176.0,start,116.0
176.0,start,133.0
176.0,start,146.0
176.0,start,163.0
176.0,start,168.0
176.0,start,196.0
176.0,start,82.0
177.0,end,26.0
177.0,end,37.0
177.0,end,47.0
177.0,end,57.0
177.0,end,67.0
177.0,end,83.0
177.0,end,93.0
177.0,end,141.0
177.0,end,116.0
177.0,end,129.0
177.0,end,156.0
177.0,end,171.0
177.0,end,184.0
177.0,end,9.0
177.0,end,104.0
177.0,start,172.0
177.0,outsider,0.0
177.0,start,142.0
177.0,start,157.0
177.0,outsider,9.0
177.0,start,0.0
177.0,start,10.0
177.0,start,38.0
177.0,start,48.0
177.0,start,27.0
177.0,start,68.0
177.0,start,84.0
177.0,start,94.0
177.0,start,105.0
177.0,start,117.0
177.0,start,130.0
177.0,start,58.0
178.0,end,55.0
178.0,end,8.0
178.0,end,22.0
178.0,end,33.0
178.0,end,45.0
178.0,end,65.0
178.0,end,154.0
178.0,end,88.0
178.0,end,102.0
178.0,end,112.0
178.0,end,126.0
178.0,end,140.0
178.0,start,177.0
178.0,end,163.0
178.0,end,76.0
178.0,start,164.0
178.0,start,77.0
178.0,start,141.0
178.0,end,176.0
178.0,outsider,0.0
178.0,outsider,8.0
178.0,start,0.0
178.0,start,9.0
178.0,start,23.0
178.0,start,155.0
178.0,start,34.0
178.0,start,56.0
178.0,start,66.0
178.0,start,89.0
178.0,start,103.0
178.0,start,113.0
178.0,start,127.0
178.0,start,46.0
178.0,end,190.0
