lineage_ID,type,value
113.0,start,355.0
113.0,start,342.0
113.0,start,331.0
113.0,start,317.0
113.0,start,305.0
113.0,start,293.0
113.0,start,281.0
113.0,start,273.0
113.0,start,265.0
113.0,start,252.0
113.0,start,242.0
113.0,start,443.0
113.0,start,454.0
113.0,start,466.0
113.0,start,477.0
113.0,start,673.0
113.0,start,662.0
113.0,start,649.0
113.0,start,640.0
113.0,start,1588.0
113.0,start,616.0
113.0,start,604.0
113.0,start,591.0
113.0,start,230.0
113.0,start,581.0
113.0,start,560.0
113.0,start,548.0
113.0,start,538.0
113.0,start,528.0
113.0,start,518.0
113.0,start,505.0
113.0,start,496.0
113.0,start,489.0
113.0,start,572.0
113.0,start,682.0
113.0,start,218.0
113.0,start,187.0
113.0,outsider,1293.0
113.0,outsider,1288.0
113.0,outsider,1278.0
113.0,outsider,1273.0
113.0,outsider,375.0
113.0,outsider,12.0
113.0,outsider,1572.0
113.0,outsider,1533.0
113.0,outsider,1528.0
113.0,outsider,1523.0
113.0,outsider,1504.0
113.0,outsider,1289.0
113.0,outsider,1279.0
113.0,outsider,1274.0
113.0,outsider,1255.0
113.0,outsider,355.0
113.0,outsider,0.0
113.0,outsider,1522.0
113.0,outsider,1527.0
113.0,outsider,1532.0
113.0,outsider,1539.0
113.0,start,176.0
113.0,start,168.0
113.0,start,159.0
113.0,start,148.0
113.0,start,132.0
113.0,start,119.0
113.0,start,110.0
113.0,start,99.0
113.0,start,199.0
113.0,start,88.0
113.0,start,65.0
113.0,start,57.0
113.0,start,46.0
113.0,start,35.0
113.0,start,27.0
113.0,start,13.0
113.0,start,0.0
113.0,outsider,1587.0
113.0,start,75.0
113.0,start,693.0
113.0,start,208.0
113.0,start,714.0
113.0,start,1339.0
113.0,start,1331.0
113.0,start,1316.0
113.0,start,1304.0
113.0,start,1294.0
113.0,start,1289.0
113.0,start,1279.0
113.0,start,1274.0
113.0,start,1255.0
113.0,start,1245.0
113.0,start,1234.0
113.0,start,1226.0
113.0,start,1219.0
113.0,start,1207.0
113.0,start,1196.0
113.0,start,1187.0
113.0,start,1177.0
113.0,start,1346.0
113.0,start,1368.0
113.0,start,1384.0
113.0,start,1392.0
113.0,start,702.0
113.0,start,1561.0
113.0,start,1552.0
113.0,start,1540.0
113.0,start,1533.0
113.0,start,1528.0
113.0,start,1523.0
113.0,start,1504.0
113.0,start,1168.0
113.0,start,1495.0
113.0,start,1475.0
113.0,start,1465.0
113.0,start,1452.0
113.0,start,1445.0
113.0,start,1437.0
113.0,start,1425.0
113.0,start,1411.0
113.0,start,1401.0
113.0,start,1485.0
113.0,start,1155.0
113.0,start,1356.0
113.0,start,1142.0
113.0,start,903.0
113.0,start,896.0
113.0,start,885.0
113.0,start,874.0
113.0,start,865.0
113.0,start,856.0
113.0,start,847.0
113.0,start,824.0
113.0,start,910.0
113.0,start,816.0
113.0,start,794.0
113.0,start,783.0
113.0,start,774.0
113.0,start,764.0
113.0,start,755.0
113.0,start,744.0
113.0,start,733.0
113.0,start,723.0
113.0,start,805.0
113.0,start,927.0
113.0,start,836.0
113.0,start,938.0
113.0,start,1131.0
113.0,start,1120.0
113.0,start,1111.0
113.0,start,1097.0
113.0,start,1085.0
113.0,start,1074.0
113.0,start,1052.0
113.0,start,1041.0
113.0,start,1030.0
113.0,start,1065.0
113.0,start,1012.0
113.0,start,1000.0
113.0,start,991.0
113.0,start,978.0
113.0,start,970.0
113.0,start,960.0
113.0,start,1019.0
113.0,start,950.0
114.0,end,569.0
114.0,end,507.0
114.0,end,519.0
114.0,end,527.0
114.0,end,559.0
114.0,end,547.0
114.0,end,497.0
114.0,end,539.0
114.0,end,486.0
114.0,end,406.0
114.0,end,465.0
114.0,end,455.0
114.0,end,446.0
114.0,end,436.0
114.0,end,426.0
114.0,end,416.0
114.0,end,394.0
114.0,end,578.0
114.0,end,475.0
114.0,end,587.0
114.0,end,789.0
114.0,end,610.0
114.0,end,387.0
114.0,end,799.0
114.0,end,774.0
114.0,end,763.0
114.0,end,755.0
114.0,end,744.0
114.0,end,734.0
114.0,end,724.0
114.0,end,714.0
114.0,end,707.0
114.0,end,696.0
114.0,end,686.0
114.0,end,676.0
114.0,end,669.0
114.0,end,659.0
114.0,end,651.0
114.0,end,643.0
114.0,end,630.0
114.0,end,623.0
114.0,end,597.0
114.0,end,375.0
114.0,start,1633.0
114.0,end,356.0
114.0,end,106.0
114.0,end,96.0
114.0,end,87.0
114.0,end,77.0
114.0,end,66.0
114.0,end,58.0
114.0,end,47.0
114.0,end,34.0
114.0,end,119.0
114.0,end,26.0
114.0,start,1699.0
114.0,start,1689.0
114.0,start,1680.0
114.0,start,1670.0
114.0,start,1659.0
114.0,start,1646.0
114.0,start,1625.0
114.0,end,809.0
114.0,end,15.0
114.0,end,131.0
114.0,end,144.0
114.0,end,156.0
114.0,end,345.0
114.0,end,335.0
114.0,end,327.0
114.0,end,316.0
114.0,end,304.0
114.0,end,296.0
114.0,end,286.0
114.0,end,278.0
114.0,end,268.0
114.0,end,254.0
114.0,end,243.0
114.0,end,234.0
114.0,end,226.0
114.0,end,216.0
114.0,end,207.0
114.0,end,198.0
114.0,end,186.0
114.0,end,175.0
114.0,end,165.0
114.0,end,366.0
114.0,end,821.0
114.0,end,1679.0
114.0,end,839.0
114.0,end,1471.0
114.0,end,1462.0
114.0,end,1448.0
114.0,end,1440.0
114.0,end,1429.0
114.0,end,1420.0
114.0,end,1405.0
114.0,end,1396.0
114.0,end,1482.0
114.0,end,1390.0
114.0,end,1375.0
114.0,end,1357.0
114.0,end,1348.0
114.0,end,1340.0
114.0,end,1330.0
114.0,end,1320.0
114.0,end,1316.0
114.0,end,1303.0
114.0,end,1381.0
114.0,end,1488.0
114.0,end,1497.0
114.0,end,1504.0
114.0,end,1707.0
114.0,end,1698.0
114.0,end,1688.0
114.0,start,1615.0
114.0,end,1669.0
114.0,end,1658.0
114.0,end,1645.0
114.0,end,1632.0
114.0,end,1624.0
114.0,end,1614.0
114.0,end,1601.0
114.0,end,1593.0
114.0,end,1581.0
114.0,end,1571.0
114.0,end,1559.0
114.0,end,1551.0
114.0,end,1539.0
114.0,end,1532.0
114.0,end,1520.0
114.0,end,1296.0
114.0,end,827.0
114.0,end,1285.0
114.0,end,1267.0
114.0,end,1030.0
114.0,end,1018.0
114.0,end,1009.0
114.0,end,999.0
114.0,end,986.0
114.0,end,975.0
114.0,end,966.0
114.0,end,956.0
114.0,end,1040.0
114.0,end,945.0
114.0,end,920.0
114.0,end,907.0
114.0,end,898.0
114.0,end,887.0
114.0,end,877.0
114.0,end,869.0
114.0,end,860.0
114.0,end,850.0
114.0,end,930.0
114.0,end,1050.0
114.0,end,1060.0
114.0,end,1069.0
114.0,end,1259.0
114.0,end,1238.0
114.0,end,1229.0
114.0,end,1218.0
114.0,end,1209.0
114.0,end,1198.0
114.0,end,1193.0
114.0,end,1180.0
114.0,end,1172.0
114.0,end,1164.0
114.0,end,1154.0
114.0,end,1142.0
114.0,end,1133.0
114.0,end,1123.0
114.0,end,1116.0
114.0,end,1107.0
114.0,end,1097.0
114.0,end,1086.0
114.0,end,1077.0
114.0,end,1273.0
114.0,start,1602.0
114.0,start,1463.0
114.0,start,1582.0
114.0,start,437.0
114.0,start,427.0
114.0,start,417.0
114.0,start,407.0
114.0,start,395.0
114.0,start,388.0
114.0,start,376.0
114.0,start,367.0
114.0,start,447.0
114.0,start,357.0
114.0,start,336.0
114.0,start,328.0
114.0,start,317.0
114.0,start,305.0
114.0,start,297.0
114.0,start,287.0
114.0,start,279.0
114.0,start,269.0
114.0,start,346.0
114.0,start,456.0
114.0,start,466.0
114.0,start,476.0
114.0,start,670.0
114.0,start,660.0
114.0,start,652.0
114.0,start,644.0
114.0,start,631.0
114.0,start,624.0
114.0,start,611.0
114.0,start,598.0
114.0,start,588.0
114.0,start,579.0
114.0,start,570.0
114.0,start,560.0
114.0,start,548.0
114.0,start,540.0
114.0,start,528.0
114.0,start,520.0
114.0,start,508.0
114.0,start,498.0
114.0,start,487.0
114.0,start,255.0
114.0,start,677.0
114.0,start,244.0
114.0,start,227.0
114.0,outsider,1396.0
114.0,start,1594.0
114.0,outsider,1381.0
114.0,outsider,1375.0
114.0,outsider,1273.0
114.0,outsider,1267.0
114.0,outsider,1259.0
114.0,outsider,15.0
114.0,outsider,1405.0
114.0,outsider,1498.0
114.0,outsider,1391.0
114.0,outsider,1382.0
114.0,outsider,1376.0
114.0,outsider,1358.0
114.0,outsider,1268.0
114.0,outsider,1260.0
114.0,outsider,1239.0
114.0,outsider,0.0
114.0,outsider,1397.0
114.0,outsider,1504.0
114.0,start,0.0
114.0,start,16.0
114.0,start,217.0
114.0,start,208.0
114.0,start,199.0
114.0,start,187.0
114.0,start,176.0
114.0,start,166.0
114.0,start,157.0
114.0,start,145.0
114.0,start,132.0
114.0,start,120.0
114.0,start,107.0
114.0,start,97.0
114.0,start,88.0
114.0,start,78.0
114.0,start,67.0
114.0,start,59.0
114.0,start,48.0
114.0,start,35.0
114.0,start,27.0
114.0,start,235.0
114.0,start,687.0
114.0,outsider,1390.0
114.0,start,708.0
114.0,start,1349.0
114.0,start,1341.0
114.0,start,1331.0
114.0,start,1321.0
114.0,start,1317.0
114.0,start,1304.0
114.0,start,1297.0
114.0,start,1286.0
114.0,start,1358.0
114.0,start,1274.0
114.0,start,1260.0
114.0,start,1239.0
114.0,start,1219.0
114.0,start,1210.0
114.0,start,1199.0
114.0,start,1194.0
114.0,start,1181.0
114.0,start,1173.0
114.0,start,1268.0
114.0,start,1165.0
114.0,start,1376.0
114.0,start,1391.0
114.0,start,697.0
114.0,start,1572.0
114.0,start,1560.0
114.0,start,1552.0
114.0,start,1540.0
114.0,start,1533.0
114.0,start,1521.0
114.0,start,1505.0
114.0,start,1382.0
114.0,start,1498.0
114.0,start,1483.0
114.0,start,1472.0
114.0,start,1449.0
114.0,start,1441.0
114.0,start,1430.0
114.0,start,1421.0
114.0,start,1406.0
114.0,start,1397.0
114.0,start,1489.0
114.0,start,1155.0
114.0,start,1230.0
114.0,start,1134.0
114.0,start,899.0
114.0,start,888.0
114.0,start,878.0
114.0,start,870.0
114.0,start,861.0
114.0,start,851.0
114.0,start,1143.0
114.0,start,828.0
114.0,start,822.0
114.0,start,810.0
114.0,start,800.0
114.0,start,790.0
114.0,start,775.0
114.0,start,764.0
114.0,start,756.0
114.0,start,745.0
114.0,start,735.0
114.0,start,725.0
114.0,start,715.0
114.0,start,908.0
114.0,start,921.0
114.0,start,840.0
114.0,start,946.0
114.0,start,1124.0
114.0,start,1117.0
114.0,start,931.0
114.0,start,1098.0
114.0,start,1087.0
114.0,start,1078.0
114.0,start,1070.0
114.0,start,1061.0
114.0,start,1051.0
114.0,start,1108.0
114.0,start,1031.0
114.0,start,1019.0
114.0,start,1010.0
114.0,start,1000.0
114.0,start,987.0
114.0,start,976.0
114.0,start,967.0
114.0,start,1041.0
114.0,start,957.0
115.0,end,24.0
115.0,end,33.0
115.0,end,43.0
115.0,end,52.0
115.0,end,62.0
115.0,end,69.0
115.0,end,80.0
115.0,end,134.0
115.0,end,111.0
115.0,end,123.0
115.0,end,143.0
115.0,end,154.0
115.0,end,165.0
115.0,end,173.0
115.0,end,12.0
115.0,end,186.0
115.0,end,99.0
115.0,start,174.0
115.0,end,89.0
115.0,start,155.0
115.0,start,166.0
115.0,outsider,12.0
115.0,start,0.0
115.0,start,13.0
115.0,start,25.0
115.0,start,34.0
115.0,start,44.0
115.0,start,53.0
115.0,outsider,0.0
115.0,start,70.0
115.0,start,81.0
115.0,start,90.0
115.0,start,100.0
115.0,start,112.0
115.0,start,124.0
115.0,start,135.0
115.0,start,144.0
115.0,start,63.0
116.0,end,33.0
116.0,end,44.0
116.0,end,54.0
116.0,end,68.0
116.0,end,80.0
116.0,end,95.0
116.0,end,105.0
116.0,end,156.0
116.0,end,124.0
116.0,end,136.0
116.0,end,147.0
116.0,end,165.0
116.0,end,173.0
116.0,end,184.0
116.0,end,12.0
116.0,end,114.0
116.0,start,174.0
116.0,end,24.0
116.0,start,157.0
116.0,start,166.0
116.0,outsider,0.0
116.0,outsider,12.0
116.0,start,0.0
116.0,start,25.0
116.0,start,34.0
116.0,start,45.0
116.0,start,55.0
116.0,start,13.0
116.0,start,81.0
116.0,start,96.0
116.0,start,106.0
116.0,start,115.0
116.0,start,125.0
116.0,start,137.0
116.0,start,69.0
116.0,start,148.0
117.0,end,100.0
117.0,end,90.0
117.0,end,79.0
117.0,end,67.0
117.0,end,40.0
117.0,end,48.0
117.0,end,29.0
117.0,end,20.0
117.0,end,107.0
117.0,end,58.0
117.0,end,119.0
117.0,end,197.0
117.0,end,137.0
117.0,end,151.0
117.0,end,229.0
117.0,end,163.0
117.0,end,170.0
117.0,end,179.0
117.0,end,190.0
117.0,end,208.0
117.0,end,217.0
117.0,end,9.0
117.0,end,127.0
117.0,start,218.0
117.0,start,49.0
117.0,start,198.0
117.0,start,209.0
117.0,outsider,0.0
117.0,outsider,9.0
117.0,start,0.0
117.0,start,10.0
117.0,start,21.0
117.0,start,41.0
117.0,start,59.0
117.0,start,68.0
117.0,start,80.0
117.0,start,30.0
117.0,start,101.0
117.0,start,91.0
117.0,start,180.0
117.0,start,171.0
117.0,start,164.0
117.0,start,152.0
117.0,start,191.0
117.0,start,128.0
117.0,start,120.0
117.0,start,108.0
117.0,start,138.0
118.0,end,100.0
118.0,end,21.0
118.0,end,32.0
118.0,end,44.0
118.0,end,50.0
118.0,end,61.0
118.0,end,70.0
118.0,end,83.0
118.0,end,91.0
118.0,end,113.0
118.0,end,9.0
118.0,end,134.0
118.0,end,146.0
118.0,end,155.0
118.0,end,165.0
118.0,end,175.0
118.0,end,184.0
118.0,end,195.0
118.0,end,224.0
118.0,end,216.0
118.0,end,123.0
118.0,start,217.0
118.0,end,205.0
118.0,start,196.0
118.0,start,206.0
118.0,outsider,0.0
118.0,outsider,9.0
118.0,start,0.0
118.0,start,10.0
118.0,start,33.0
118.0,start,45.0
118.0,start,51.0
118.0,start,62.0
118.0,start,71.0
118.0,start,22.0
118.0,start,92.0
118.0,start,101.0
118.0,start,114.0
118.0,start,124.0
118.0,start,135.0
118.0,start,147.0
118.0,start,156.0
118.0,start,166.0
118.0,start,176.0
118.0,start,185.0
118.0,start,84.0
119.0,end,141.0
119.0,end,132.0
119.0,end,121.0
119.0,end,106.0
119.0,end,93.0
119.0,end,29.0
119.0,end,70.0
119.0,end,62.0
119.0,end,51.0
119.0,end,39.0
119.0,end,150.0
119.0,end,82.0
119.0,end,161.0
119.0,end,269.0
119.0,end,179.0
119.0,end,188.0
119.0,end,200.0
119.0,end,208.0
119.0,end,217.0
119.0,end,228.0
119.0,end,238.0
119.0,end,249.0
119.0,end,259.0
119.0,end,7.0
119.0,end,278.0
119.0,end,294.0
119.0,end,171.0
119.0,start,279.0
119.0,end,20.0
119.0,start,260.0
119.0,start,270.0
119.0,outsider,7.0
119.0,start,0.0
119.0,start,8.0
119.0,start,21.0
119.0,start,30.0
119.0,start,40.0
119.0,start,52.0
119.0,start,63.0
119.0,start,71.0
119.0,start,83.0
119.0,start,94.0
119.0,start,107.0
119.0,start,122.0
119.0,outsider,0.0
119.0,start,142.0
119.0,start,133.0
119.0,start,239.0
119.0,start,229.0
119.0,start,218.0
119.0,start,209.0
119.0,start,250.0
119.0,start,189.0
119.0,start,180.0
119.0,start,172.0
119.0,start,162.0
119.0,start,151.0
119.0,start,201.0
120.0,end,124.0
120.0,end,112.0
120.0,end,101.0
120.0,end,88.0
120.0,end,80.0
120.0,end,59.0
120.0,end,46.0
120.0,end,35.0
120.0,end,26.0
120.0,end,132.0
120.0,end,17.0
120.0,end,70.0
120.0,end,145.0
120.0,end,215.0
120.0,end,165.0
120.0,end,181.0
120.0,end,191.0
120.0,end,204.0
120.0,end,225.0
120.0,end,236.0
120.0,end,248.0
120.0,end,257.0
120.0,end,266.0
120.0,end,276.0
120.0,end,289.0
120.0,end,7.0
120.0,end,155.0
120.0,start,277.0
120.0,start,18.0
120.0,start,258.0
120.0,start,267.0
120.0,outsider,0.0
120.0,outsider,7.0
120.0,start,0.0
120.0,start,8.0
120.0,start,36.0
120.0,start,47.0
120.0,start,60.0
120.0,start,71.0
120.0,start,81.0
120.0,start,89.0
120.0,start,102.0
120.0,start,27.0
120.0,start,125.0
120.0,start,249.0
120.0,start,113.0
120.0,start,237.0
120.0,start,226.0
120.0,start,216.0
120.0,start,205.0
120.0,start,182.0
120.0,start,166.0
120.0,start,156.0
120.0,start,146.0
120.0,start,133.0
120.0,start,192.0
121.0,end,163.0
121.0,end,153.0
121.0,end,103.0
121.0,end,143.0
121.0,end,122.0
121.0,end,112.0
121.0,end,92.0
121.0,end,38.0
121.0,end,70.0
121.0,end,59.0
121.0,end,49.0
121.0,end,28.0
121.0,end,20.0
121.0,end,174.0
121.0,end,80.0
121.0,end,187.0
121.0,end,314.0
121.0,end,206.0
121.0,end,9.0
121.0,end,343.0
121.0,end,335.0
121.0,end,327.0
121.0,end,305.0
121.0,end,296.0
121.0,end,196.0
121.0,end,284.0
121.0,end,264.0
121.0,end,253.0
121.0,end,243.0
121.0,end,234.0
121.0,end,224.0
121.0,end,214.0
121.0,end,273.0
121.0,start,336.0
121.0,end,134.0
121.0,start,315.0
121.0,start,123.0
121.0,start,113.0
121.0,start,104.0
121.0,start,93.0
121.0,start,81.0
121.0,start,60.0
121.0,start,50.0
121.0,start,39.0
121.0,start,29.0
121.0,start,21.0
121.0,start,10.0
121.0,start,0.0
121.0,outsider,9.0
121.0,outsider,0.0
121.0,start,328.0
121.0,start,135.0
121.0,start,144.0
121.0,start,71.0
121.0,start,164.0
121.0,start,154.0
121.0,start,297.0
121.0,start,285.0
121.0,start,274.0
121.0,start,265.0
121.0,start,306.0
121.0,start,244.0
121.0,start,235.0
121.0,start,254.0
121.0,start,215.0
121.0,start,207.0
121.0,start,197.0
121.0,start,188.0
121.0,start,175.0
121.0,start,225.0
122.0,end,118.0
122.0,end,125.0
122.0,end,111.0
122.0,end,97.0
122.0,end,84.0
122.0,end,73.0
122.0,end,65.0
122.0,start,321.0
122.0,end,39.0
122.0,end,29.0
122.0,end,20.0
122.0,end,10.0
122.0,start,331.0
122.0,end,135.0
122.0,start,310.0
122.0,end,51.0
122.0,end,142.0
122.0,end,330.0
122.0,end,164.0
122.0,end,341.0
122.0,start,302.0
122.0,end,320.0
122.0,end,309.0
122.0,end,301.0
122.0,end,291.0
122.0,end,284.0
122.0,end,270.0
122.0,end,246.0
122.0,end,227.0
122.0,end,214.0
122.0,end,206.0
122.0,end,196.0
122.0,end,185.0
122.0,end,172.0
122.0,end,153.0
122.0,start,292.0
122.0,end,238.0
122.0,start,271.0
122.0,start,40.0
122.0,start,30.0
122.0,start,21.0
122.0,start,11.0
122.0,start,0.0
122.0,outsider,284.0
122.0,outsider,270.0
122.0,outsider,118.0
122.0,outsider,111.0
122.0,outsider,10.0
122.0,outsider,271.0
122.0,outsider,247.0
122.0,outsider,98.0
122.0,outsider,0.0
122.0,start,285.0
122.0,start,52.0
122.0,start,66.0
122.0,outsider,112.0
122.0,start,85.0
122.0,start,74.0
122.0,start,247.0
122.0,start,239.0
122.0,start,215.0
122.0,start,207.0
122.0,start,197.0
122.0,start,186.0
122.0,start,173.0
122.0,start,228.0
122.0,start,154.0
122.0,start,143.0
122.0,start,136.0
122.0,start,126.0
122.0,start,119.0
122.0,start,112.0
122.0,start,165.0
122.0,start,98.0
123.0,end,110.0
123.0,end,99.0
123.0,end,89.0
123.0,end,75.0
123.0,end,65.0
123.0,end,30.0
123.0,end,47.0
123.0,end,36.0
123.0,end,18.0
123.0,end,9.0
123.0,end,119.0
123.0,start,245.0
123.0,end,55.0
123.0,end,132.0
123.0,end,191.0
123.0,end,150.0
123.0,end,159.0
123.0,end,162.0
123.0,end,168.0
123.0,end,170.0
123.0,end,183.0
123.0,end,196.0
123.0,end,207.0
123.0,end,218.0
123.0,end,226.0
123.0,end,236.0
123.0,end,244.0
123.0,end,252.0
123.0,start,237.0
123.0,end,141.0
123.0,start,227.0
123.0,start,184.0
123.0,start,208.0
123.0,start,219.0
123.0,outsider,169.0
123.0,outsider,171.0
123.0,outsider,9.0
123.0,outsider,170.0
123.0,outsider,183.0
123.0,start,0.0
123.0,start,10.0
123.0,start,19.0
123.0,start,31.0
123.0,start,37.0
123.0,start,48.0
123.0,start,56.0
123.0,start,66.0
123.0,outsider,0.0
123.0,start,90.0
123.0,start,197.0
123.0,start,192.0
123.0,start,171.0
123.0,start,76.0
123.0,start,163.0
123.0,start,160.0
123.0,start,169.0
123.0,start,142.0
123.0,start,133.0
123.0,start,120.0
123.0,start,111.0
123.0,start,100.0
123.0,start,151.0
124.0,end,111.0
124.0,end,103.0
124.0,end,91.0
124.0,end,81.0
124.0,end,73.0
124.0,end,11.0
124.0,end,52.0
124.0,end,44.0
124.0,end,34.0
124.0,end,24.0
124.0,end,119.0
124.0,end,62.0
124.0,end,249.0
124.0,end,196.0
124.0,end,142.0
124.0,end,153.0
124.0,end,163.0
124.0,end,170.0
124.0,end,184.0
124.0,end,203.0
124.0,end,209.0
124.0,end,213.0
124.0,end,216.0
124.0,end,229.0
124.0,end,241.0
124.0,start,242.0
124.0,end,129.0
124.0,start,230.0
124.0,start,92.0
124.0,start,214.0
124.0,outsider,0.0
124.0,outsider,214.0
124.0,outsider,11.0
124.0,outsider,216.0
124.0,start,0.0
124.0,start,12.0
124.0,start,25.0
124.0,start,35.0
124.0,start,45.0
124.0,start,53.0
124.0,start,63.0
124.0,start,74.0
124.0,start,217.0
124.0,start,104.0
124.0,start,210.0
124.0,start,204.0
124.0,start,197.0
124.0,start,82.0
124.0,start,171.0
124.0,start,185.0
124.0,start,154.0
124.0,start,143.0
124.0,start,130.0
124.0,start,120.0
124.0,start,112.0
124.0,start,164.0
125.0,end,130.0
125.0,end,137.0
125.0,end,149.0
125.0,end,157.0
125.0,end,223.0
125.0,end,178.0
125.0,end,191.0
125.0,end,203.0
125.0,end,218.0
125.0,end,117.0
125.0,end,167.0
125.0,end,106.0
125.0,end,35.0
125.0,end,76.0
125.0,end,68.0
125.0,end,57.0
125.0,end,45.0
125.0,end,27.0
125.0,end,18.0
125.0,end,8.0
125.0,start,495.0
125.0,start,488.0
125.0,start,481.0
125.0,end,229.0
125.0,end,88.0
125.0,end,243.0
125.0,end,383.0
125.0,end,264.0
125.0,end,504.0
125.0,end,494.0
125.0,end,487.0
125.0,end,480.0
125.0,end,472.0
125.0,end,456.0
125.0,end,447.0
125.0,end,437.0
125.0,end,429.0
125.0,end,419.0
125.0,end,408.0
125.0,end,400.0
125.0,end,390.0
125.0,start,473.0
125.0,end,372.0
125.0,end,361.0
125.0,end,349.0
125.0,end,340.0
125.0,end,331.0
125.0,end,322.0
125.0,end,313.0
125.0,end,305.0
125.0,end,294.0
125.0,end,285.0
125.0,end,274.0
125.0,end,252.0
125.0,start,457.0
125.0,end,96.0
125.0,start,438.0
125.0,start,138.0
125.0,start,131.0
125.0,start,118.0
125.0,start,107.0
125.0,start,97.0
125.0,start,89.0
125.0,start,77.0
125.0,start,69.0
125.0,start,58.0
125.0,start,46.0
125.0,start,36.0
125.0,start,28.0
125.0,start,19.0
125.0,start,9.0
125.0,start,0.0
125.0,outsider,487.0
125.0,outsider,472.0
125.0,outsider,223.0
125.0,outsider,218.0
125.0,outsider,8.0
125.0,outsider,481.0
125.0,outsider,457.0
125.0,outsider,219.0
125.0,outsider,204.0
125.0,start,448.0
125.0,start,150.0
125.0,start,158.0
125.0,outsider,0.0
125.0,start,179.0
125.0,start,168.0
125.0,start,420.0
125.0,start,409.0
125.0,start,401.0
125.0,start,391.0
125.0,start,384.0
125.0,start,373.0
125.0,start,362.0
125.0,start,350.0
125.0,start,341.0
125.0,start,332.0
125.0,start,323.0
125.0,start,314.0
125.0,start,430.0
125.0,start,306.0
125.0,start,295.0
125.0,start,286.0
125.0,start,275.0
125.0,start,265.0
125.0,start,253.0
125.0,start,244.0
125.0,start,230.0
125.0,start,224.0
125.0,start,219.0
125.0,start,204.0
125.0,start,192.0
126.0,end,136.0
126.0,end,146.0
126.0,end,156.0
126.0,end,167.0
126.0,end,211.0
126.0,end,184.0
126.0,end,192.0
126.0,end,499.0
126.0,end,203.0
126.0,end,129.0
126.0,end,177.0
126.0,end,117.0
126.0,end,66.0
126.0,end,93.0
126.0,end,83.0
126.0,end,74.0
126.0,start,481.0
126.0,end,54.0
126.0,end,45.0
126.0,end,34.0
126.0,end,27.0
126.0,end,18.0
126.0,end,8.0
126.0,start,495.0
126.0,end,221.0
126.0,end,104.0
126.0,end,231.0
126.0,end,347.0
126.0,end,249.0
126.0,start,472.0
126.0,end,494.0
126.0,end,480.0
126.0,end,471.0
126.0,end,460.0
126.0,end,452.0
126.0,end,439.0
126.0,end,430.0
126.0,end,421.0
126.0,end,411.0
126.0,end,400.0
126.0,end,390.0
126.0,end,382.0
126.0,end,373.0
126.0,end,363.0
126.0,end,336.0
126.0,end,327.0
126.0,end,320.0
126.0,end,307.0
126.0,end,296.0
126.0,end,281.0
126.0,end,273.0
126.0,end,271.0
126.0,end,264.0
126.0,end,259.0
126.0,end,238.0
126.0,start,461.0
126.0,start,222.0
126.0,start,440.0
126.0,start,147.0
126.0,start,137.0
126.0,start,130.0
126.0,start,118.0
126.0,start,453.0
126.0,start,94.0
126.0,start,84.0
126.0,start,75.0
126.0,start,67.0
126.0,start,55.0
126.0,start,46.0
126.0,start,157.0
126.0,start,35.0
126.0,start,19.0
126.0,start,9.0
126.0,start,0.0
126.0,outsider,281.0
126.0,outsider,273.0
126.0,outsider,271.0
126.0,outsider,8.0
126.0,outsider,274.0
126.0,outsider,272.0
126.0,outsider,265.0
126.0,outsider,0.0
126.0,start,28.0
126.0,start,168.0
126.0,start,105.0
126.0,start,185.0
126.0,start,431.0
126.0,start,422.0
126.0,start,412.0
126.0,start,401.0
126.0,start,391.0
126.0,start,178.0
126.0,start,374.0
126.0,start,364.0
126.0,start,348.0
126.0,start,337.0
126.0,start,328.0
126.0,start,321.0
126.0,start,383.0
126.0,start,297.0
126.0,start,308.0
126.0,start,193.0
126.0,start,204.0
126.0,start,232.0
126.0,start,239.0
126.0,start,212.0
126.0,start,260.0
126.0,start,265.0
126.0,start,272.0
126.0,start,274.0
126.0,start,282.0
126.0,start,250.0
127.0,end,56.0
127.0,end,18.0
